zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.326,205.524,ACK_ALINDI,127,1,
12:04:05.326,205.524,SEND,128,1,
12:04:05.326,205.524,ACK_ALINDI,128,1,
12:04:05.326,205.524,SEND,129,1,
12:04:05.329,208.559,ACK_ALINDI,129,1,
12:04:05.329,208.559,SEND,130,1,
12:04:05.331,210.143,ACK_ALINDI,130,1,
12:04:05.331,210.143,SEND,131,1,
12:04:05.331,210.143,ACK_ALINDI,131,1,
12:04:05.331,210.143,SEND,132,1,
12:04:05.332,211.744,ACK_ALINDI,132,1,
12:04:05.332,211.744,SEND,133,1,
12:04:05.332,211.744,ACK_ALINDI,133,1,
12:04:05.332,211.744,SEND,134,1,
12:04:05.334,213.667,ACK_ALINDI,134,1,
12:04:05.336,215.7,SEND,135,1,
12:04:05.336,215.7,ACK_ALINDI,135,1,
12:04:05.336,215.7,SEND,136,1,
12:04:05.336,215.7,ACK_ALINDI,136,1,
12:04:05.336,215.7,SEND,137,1,
12:04:05.343,222.094,ACK_ALINDI,137,1,
12:04:05.343,222.094,SEND,138,1,
12:04:05.344,223.749,ACK_ALINDI,138,1,
12:04:05.344,223.749,SEND,139,1,
12:04:05.345,224.629,ACK_ALINDI,139,1,
12:04:05.345,224.629,SEND,140,1,
12:04:05.345,224.629,ACK_ALINDI,140,1,
12:04:05.345,224.629,SEND,141,1,
12:04:05.349,228.174,ACK_ALINDI,141,1,
12:04:05.349,228.174,SEND,142,1,
12:04:05.351,230.937,ACK_ALINDI,142,1,
12:04:05.353,232.467,SEND,143,1,
12:04:05.357,236.393,ACK_ALINDI,143,1,
12:04:05.357,236.393,SEND,144,1,
12:04:05.358,237.987,ACK_ALINDI,144,1,
12:04:05.358,237.987,SEND,145,1,
12:04:05.360,239.873,ACK_ALINDI,145,1,
12:04:05.360,239.873,SEND,146,1,
12:04:05.360,239.873,ACK_ALINDI,146,1,
12:04:05.360,239.873,SEND,147,1,
12:04:05.364,243.379,ACK_ALINDI,147,1,
12:04:05.364,243.379,SEND,148,1,
12:04:05.365,244.763,ACK_ALINDI,148,1,
12:04:05.365,244.763,SEND,149,1,
12:04:05.366,245.811,ACK_ALINDI,149,1,
12:04:05.366,245.811,SEND,150,1,
12:04:05.369,248.912,ACK_ALINDI,150,1,
12:04:05.369,248.912,SEND,151,1,
12:04:05.372,251.478,ACK_ALINDI,151,1,
12:04:05.372,251.478,SEND,152,1,
12:04:05.373,252.947,ACK_ALINDI,152,1,
12:04:05.373,252.947,SEND,153,1,
12:04:05.375,254.979,ACK_ALINDI,153,1,
12:04:05.375,254.979,SEND,154,1,
12:04:05.375,254.979,ACK_ALINDI,154,1,
12:04:05.375,254.979,SEND,155,1,
12:04:05.378,257.881,ACK_ALINDI,155,1,
12:04:05.378,257.881,SEND,156,1,
12:04:05.378,257.881,ACK_ALINDI,156,1,
12:04:05.378,257.881,SEND,157,1,
12:04:05.378,257.881,ACK_ALINDI,157,1,
12:04:05.378,257.881,SEND,158,1,
12:04:05.383,262.581,ACK_ALINDI,158,1,
12:04:05.383,262.581,SEND,159,1,
12:04:05.386,265.035,ACK_ALINDI,159,1,
12:04:05.386,265.377,SEND,160,1,
12:04:05.388,267.586,ACK_ALINDI,160,1,
12:04:05.388,267.586,SEND,161,1,
12:04:05.389,268.636,ACK_ALINDI,161,1,
12:04:05.389,268.636,SEND,162,1,
12:04:05.389,268.636,ACK_ALINDI,162,1,
12:04:05.389,268.636,SEND,163,1,
12:04:05.389,268.636,ACK_ALINDI,163,1,
12:04:05.389,268.636,SEND,164,1,
12:04:05.393,272.156,ACK_ALINDI,164,1,
12:04:05.393,272.156,SEND,165,1,
12:04:05.393,272.156,ACK_ALINDI,165,1,
12:04:05.393,272.156,SEND,166,1,
12:04:05.394,273.173,ACK_ALINDI,166,1,
12:04:05.394,273.173,SEND,167,1,
12:04:05.394,273.173,ACK_ALINDI,167,1,
12:04:05.394,273.173,SEND,168,1,
12:04:05.394,273.173,ACK_ALINDI,168,1,
12:04:05.396,275.849,SEND,169,1,
12:04:05.397,276.491,ACK_ALINDI,169,1,
12:04:05.397,276.491,SEND,170,1,
12:04:05.397,276.491,ACK_ALINDI,170,1,
12:04:05.400,279.15,SEND,171,1,
