zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:46.370,23094.999,SEND,120,1,
12:06:46.371,23095.898,ACK_ALINDI,120,1,
12:06:46.371,23095.898,SEND,121,1,
12:06:46.371,23095.898,ACK_ALINDI,121,1,
12:06:46.371,23095.898,SEND,122,1,
12:06:47.883,24607.681,TIMEOUT,122,1,
12:06:47.884,24608.38,RETRANSMIT,122,2,
12:06:47.884,24608.38,ACK_ALINDI,122,2,
12:06:47.884,24608.38,SEND,123,1,
12:06:47.886,24610.43,ACK_ALINDI,123,1,
12:06:47.886,24610.43,SEND,124,1,
12:06:47.886,24610.43,ACK_ALINDI,124,1,
12:06:47.886,24610.43,SEND,125,1,
12:06:47.886,24610.43,ACK_ALINDI,125,1,
12:06:47.886,24610.43,SEND,126,1,
12:06:47.889,24613.861,ACK_ALINDI,126,1,
12:06:47.889,24613.861,SEND,127,1,
12:06:47.906,24630.576,ACK_ALINDI,127,1,
12:06:47.906,24630.576,SEND,128,1,
12:06:47.906,24630.576,ACK_ALINDI,128,1,
12:06:47.906,24630.576,SEND,129,1,
12:06:47.922,24646.75,ACK_ALINDI,129,1,
12:06:47.950,24674.902,SEND,130,1,
12:06:48.022,24746.96,ACK_ALINDI,130,1,
12:06:48.022,24746.96,SEND,131,1,
12:06:48.022,24746.96,ACK_ALINDI,131,1,
12:06:48.022,24746.96,SEND,132,1,
12:06:48.022,24746.96,ACK_ALINDI,132,1,
12:06:48.022,24746.96,SEND,133,1,
12:06:48.022,24746.96,ACK_ALINDI,133,1,
12:06:48.022,24746.96,SEND,134,1,
12:06:49.532,26256.853,TIMEOUT,134,1,
12:06:49.533,26257.718,RETRANSMIT,134,2,
12:06:49.533,26257.718,ACK_ALINDI,134,2,
12:06:49.536,26260.301,SEND,135,1,
12:06:49.537,26261.282,ACK_ALINDI,135,1,
12:06:49.537,26261.282,SEND,136,1,
12:06:49.537,26261.282,ACK_ALINDI,136,1,
12:06:49.537,26261.282,SEND,137,1,
12:06:49.556,26280.333,ACK_ALINDI,137,1,
12:06:49.556,26280.333,SEND,138,1,
12:06:49.556,26280.333,ACK_ALINDI,138,1,
12:06:49.556,26280.333,SEND,139,1,
12:06:49.571,26295.712,ACK_ALINDI,139,1,
12:06:49.571,26295.712,SEND,140,1,
12:06:49.571,26295.712,ACK_ALINDI,140,1,
12:06:49.571,26295.712,SEND,141,1,
12:06:49.571,26295.712,ACK_ALINDI,141,1,
12:06:49.571,26295.712,SEND,142,1,
12:06:49.573,26297.748,ACK_ALINDI,142,1,
12:06:49.573,26297.748,SEND,143,1,
12:06:49.573,26297.748,ACK_ALINDI,143,1,
12:06:49.573,26297.748,SEND,144,1,
12:06:51.081,27805.101,TIMEOUT,144,1,
12:06:51.081,27805.407,RETRANSMIT,144,2,
12:06:51.082,27806.791,ACK_ALINDI,144,2,
12:06:51.083,27807.374,SEND,145,1,
12:06:51.083,27807.374,ACK_ALINDI,145,1,
12:06:51.083,27807.374,SEND,146,1,
12:06:52.587,29311.362,TIMEOUT,146,1,
12:06:52.588,29312.51,RETRANSMIT,146,2,
12:06:52.590,29314.538,ACK_ALINDI,146,2,
12:06:52.590,29314.538,SEND,147,1,
12:06:52.593,29317.108,ACK_ALINDI,147,1,
12:06:52.593,29317.108,SEND,148,1,
12:06:52.610,29334.631,ACK_ALINDI,148,1,
12:06:52.610,29334.631,SEND,149,1,
12:06:52.612,29336.95,ACK_ALINDI,149,1,
12:06:52.612,29336.95,SEND,150,1,
12:06:52.614,29338.969,ACK_ALINDI,150,1,
12:06:52.614,29338.969,SEND,151,1,
12:06:52.616,29340.991,ACK_ALINDI,151,1,
12:06:52.616,29340.991,SEND,152,1,
12:06:52.618,29342.349,ACK_ALINDI,152,1,
12:06:52.618,29342.349,SEND,153,1,
12:06:52.618,29342.959,ACK_ALINDI,153,1,
12:06:52.618,29342.959,SEND,154,1,
12:06:52.618,29342.959,ACK_ALINDI,154,1,
12:06:52.618,29342.959,SEND,155,1,
12:06:52.619,29343.97,ACK_ALINDI,155,1,
12:06:52.619,29343.97,SEND,156,1,
12:06:52.620,29344.599,ACK_ALINDI,156,1,
